Pays;Date;Par habitant;Dette exterieure Dollars US;% du PIB
 Nauru;2004;;33300000;
 Hong Kong;2010;105420;750800000000;334
 Union europeenne;2010;27864;13720000000000;85
 Bermudes;2000;2575;160000000;5
 Aruba;2005;4935;478600000;21
 Iles Cook;1996;7756;141000000;
 Islande;2002;10670;3073000000;35
 Koweit;2010;15754;56810000000;43
 etats-Unis;2012;50266;15768621000000;103
 Russie;2010;3421;480200000000;33
 Costa Rica;2010;1874;8550000000;24
 Dominique;2004;3000;213000000;75
 Sri Lanka;2010;881;17970000000;36
 Indonesie;2010;837;196100000000;28
 Irak;2010;1641;52580000000;64
 Mexique;2010;1956;212500000000;20
 Belize;2009;3079;1010000000;75
 Guatemala;2010;1216;17470000000;42
 Madagascar;2010;140;2973000000;36
 Armenie;2010;1584;5227000000;56
 Botswana;2010;1208;2222000000;16
 Seychelles;2010;15614;1374000000;147
 Djibouti;2006;573;428000000;56
 Roumanie;2010;5082;108900000000;67
 Bahamas;2004;1067;342600000;6
 Japon;2010;19148;2441000000000;45
 Grenade;2004;3402;347000000;74
 Bhoutan;2009;1193;836000000;64
 Birmanie;2010;117;7145000000;17
 Fidji;2004;150;127000000;5
 Estonie;2010;17284;22210000000;112
 Kazakhstan;2010;6060;94440000000;68
 Mali;2002;254;2800000000;88
 Malte;2010;14233;5978000000;72
 Swaziland;2010;428;497000000;14
 Paraguay;2010;382;2445000000;13
 Slovenie;2010;25555;51570000000;108
 Inde;2010;195;100000000000;15
 Royaume-Uni;2010;144338;8981000000000;400
 Brunei;2005;0;0;0
 Nepal;2009;161;4500000000;35
 Ghana;2010;274;6483000000;21
 Serbie;2010;4178;30900000000;80
 Iran;2010;170;12840000000;4
 erythree;2008;195;961900000;58
 Taiwan;2011;0;0;0
 Syrie;2010;373;7682000000;13
 Moldavie;2010;1296;4618000000;79
 Niger;2003;178;2100000000;79
 Viet Nam;2010;379;33450000000;32
 Mozambique;2010;231;4990000000;50
 Tchad;2008;160;1749000000;21
 Senegal;2010;296;3885000000;30
 Pays-Bas;2009;47172;371028000000;74
 Ouzbekistan;2010;150;4236000000;11
 Cuba;2010;1780;19750000000;34
 Grece;2010;47636;532900000000;174
 Bulgarie;2010;6261;47150000000;99
 Jordanie;2010;903;5522000000;20
 Burkina Faso;2010;136;2002000000;23
 Haiti;2010;36;350000000;5
 Montenegro;2006;939;650000000;24
 Bahrein;2010;13261;14680000000;65
 Vanuatu;2004;389;81200000;22
 Kenya;2010;200;7935000000;25
 Turkmenistan;2009;978;5000000000;25
 Bolivie;2010;275;2864000000;15
 Cambodge;2010;304;4338000000;37
 Guyana;2008;1049;804300000;42
 Chine;2010;303;406600000000;7
 Republique centrafricaine;2007;270;1153000000;68
 Algerie;2011;;4171000000;
 Chypre;2008;37812;32610000000;129
 Burundi;2003;167;1200000000;202
 Micronesie;2005;556;60800000;25
 Finlande;2010;68960;370800000000;155
 Bresil;2010;1608;310800000000;15
 Espagne;2010;47069;2166000000000;154
 Antigua-et-Barbuda;2006;4388;359800000;36
 Ukraine;2010;2144;97500000000;71
 Guinee;2009;305;3072000000;68
 Libye;2010;972;6378000000;9
 Autriche;2010;90128;755000000000;200
 Iles Marshall;2008;1377;87000000;54
 Danemark;2010;101084;559500000000;180
 Trinite-et-Tobago;2010;3502;4303000000;21
 Somalie;2001;386;3000000000;
 Suisse;2010;30686;233000000000;39
 Kiribati;1999;120;10000000;14
 Croatie;2010;13519;59700000000;99
 Montserrat;1997;;8900000;
 Namibie;2010;1131;2373000000;20
 Zimbabwe;2010;609;7662000000;103
 Saint-Vincent-et-les Grenadines;2010;4477;479000000;85
 Republique tcheque;2010;8260;86790000000;45
 Monaco;2011;5265;16500000000;260
 Australie;2010;52596;1169000000000;95
 Cameroun;2010;164;3344000000;15
 Wallis-et-Futuna;2004;;3670000;
 Malaisie;2010;2570;72600000000;31
 Macedoine;2010;2668;5485000000;60
 Maldives;2010;2947;943000000;50
 Hongrie;2010;14821;148400000000;115
 Lettonie;2010;16584;37280000000;155
 Cote d'Ivoire;2010;527;11600000000;51
 Laos;2010;900;5797000000;91
 Norvege;2011;131220;643000000000;141
 Bosnie-Herzegovine;2010;2052;7996000000;48
 Guinee-Bissau;2000;722;941500000;259
 Lesotho;2010;255;647000000;30
 Malawi;2010;77;1213000000;24
 Liberia;2005;930;3200000000;590
 Nigeria;2010;71;11020000000;5
 Sierra Leone;2003;340;1610000000;61
 Salomon;2004;355;166000000;44
 Pologne;2010;6639;252900000000;54
 Papouasie-Nouvelle-Guinee;2010;238;1548000000;16
 Philippines;2010;636;59770000000;32
 Comores;2010;430;232000000;115
 France;2010;74619;4698000000000;182
 Slovaquie;2010;10926;59330000000;68
 Iles Vierges britanniques;1997;;36100000;
 Republique dominicaine;2010;1326;13090000000;25
 Georgie;2009;771;3381000000;31
 Maroc;2010;712;22690000000;22
 Saint-Christophe-et-Nieves;2004;6408;314000000;79
 Afghanistan;2009;92;2700000000;22
 Pakistan;2010;343;57210000000;33
 Maurice;2010;3937;5043000000;52
 Republique du Congo;2000;1722;5000000000;155
 Tunisie;2010;1779;18760000000;42
 Sao Tome-et-Principe;2002;2193;318000000;349
 Kirghizistan;2010;699;3738000000;81
 Palaos;2000;0;0;0
 Niue;2002;;418000;
 Macao;2010;0;0;0
 Tadjikistan;2010;262;1997000000;35
 Groenland;2009;1035;58000000;5
 Colombie;2010;1269;57740000000;20
 Qatar;2010;41988;71380000000;55
 Israel;2010;12070;89680000000;42
 Republique democratique du Congo;2009;197;13500000000;122
 Gambie;2010;306;530000000;50
 Albanie;2009;882;2810000000;23
 equateur;2010;995;14710000000;25
 Chili;2010;4916;84510000000;42
 Nouvelle-Zelande;2011;50260;219589000000;127
 Panama;2010;3927;13850000000;52
 Cap-Vert;2002;714;325000000;52
 Benin;2009;308;2894000000;43
 Italie;2010;36841;2223000000000;108
 Argentine;2010;3971;160900000000;43
 Afrique du Sud;2010;1613;80520000000;23
 Ouganda;2010;85;2888000000;17
 Tanzanie;2010;183;7576000000;33
 Irlande;2010;503914;2253000000000;1103
 Venezuela;2010;1906;55610000000;19
 Samoa;2004;968;177000000;47
 Canada;2010;29625;1009000000000;64
 Suede;2010;91487;853300000000;187
 Turquie;2010;3794;270700000000;36
 Tonga;2004;799;80700000;33
 emirats arabes unis;2010;24273;122700000000;41
 Soudan;2010;946;37980000000;55
 Uruguay;2010;3989;13390000000;33
 Lituanie;2010;8381;27600000000;76
 Coree du Sud;2010;7567;370100000000;37
 ethiopie;2010;51;4289000000;14
 Azerbaidjan;2010;2439;3221000000;1
 Anguilla;1998;;8800000;
 Liechtenstein;2001;0;0;0
 Singapour;2010;4194;21660000000;10
 Sainte-Lucie;2004;1586;257000000;32
 Jamaique;2010;4660;12660000000;92
 Guinee equatoriale;2010;634;832000000;6
 Portugal;2010;46795;497800000000;217
 Mongolie;2009;686;1860000000;41
 Zambie;2010;264;3495000000;22
 Allemagne;2010;57755;4713000000000;142
 Suriname;2005;1011;504300000;28
 Liban;2010;8815;34450000000;88
 Thailande;2010;1292;82500000000;26
 Angola;2010;944;17980000000;21
 Bangladesh;2010;149;24460000000;23
 Gabon;2010;1587;2374000000;18
 Iles Feroe;2006;;68100000;
 Perou;2010;1126;33290000000;22
 Coree du Nord;2001;544;12500000000;
 Salvador;2010;1953;11450000000;53
 Oman;2010;2962;8829000000;16
 Iles Caimans;1996;2078;70000000;7
